muse_id,musname,town,search_type,google_rank,url,valid,clickable
mm.musa.320,St Augustines Abbey,Canterbury,twitter,4,https://twitter.com/MedievalFemina/status/819931425784860674,,https://twitter.com/MedievalFemina/status/819931425784860674
mm.musa.320,St Augustines Abbey,Canterbury,twitter,5,https://twitter.com/pompei79/statuses/1302725109166280705,,https://twitter.com/pompei79/statuses/1302725109166280705
mm.musa.320,St Augustines Abbey,Canterbury,twitter,6,https://twitter.com/BexleyArchives/status/1265246274128941057,,https://twitter.com/BexleyArchives/status/1265246274128941057
mm.musa.320,St Augustines Abbey,Canterbury,twitter,7,https://twitter.com/sisterwalburga/status/1262281412046131200,,https://twitter.com/sisterwalburga/status/1262281412046131200
mm.musa.320,St Augustines Abbey,Canterbury,twitter,8,https://twitter.com/visitkentbiz/status/1085945173136293888,,https://twitter.com/visitkentbiz/status/1085945173136293888
mm.musa.320,St Augustines Abbey,Canterbury,twitter,9,https://twitter.com/PeregrineClarke/status/1204087110057254912,,https://twitter.com/PeregrineClarke/status/1204087110057254912
mm.musa.320,St Augustines Abbey,Canterbury,twitter,10,https://twitter.com/he_southeast/status/631404784122081280,,https://twitter.com/he_southeast/status/631404784122081280
mm.musa.320,St Augustines Abbey,Canterbury,website,1,https://www.english-heritage.org.uk/visit/places/st-augustines-abbey/,T,https://www.english-heritage.org.uk/visit/places/st-augustines-abbey/
mm.musa.320,St Augustines Abbey,Canterbury,website,2,https://www.english-heritage.org.uk/visit/places/st-augustines-abbey/prices-and-opening-times/,,https://www.english-heritage.org.uk/visit/places/st-augustines-abbey/prices-and-opening-times/
mm.musa.320,St Augustines Abbey,Canterbury,website,3,https://www.english-heritage.org.uk/visit/places/st-augustines-abbey/history-and-stories/,,https://www.english-heritage.org.uk/visit/places/st-augustines-abbey/history-and-stories/
mm.musa.320,St Augustines Abbey,Canterbury,website,4,https://www.english-heritage.org.uk/visit/places/st-augustines-abbey/directions/,,https://www.english-heritage.org.uk/visit/places/st-augustines-abbey/directions/
mm.musa.320,St Augustines Abbey,Canterbury,website,5,https://www.english-heritage.org.uk/visit/places/st-augustines-abbey/facilities/,,https://www.english-heritage.org.uk/visit/places/st-augustines-abbey/facilities/
mm.musa.320,St Augustines Abbey,Canterbury,website,6,http://www.sacred-destinations.com/england/canterbury-st-augustine-abbey,,http://www.sacred-destinations.com/england/canterbury-st-augustine-abbey
mm.musa.320,St Augustines Abbey,Canterbury,website,7,https://historicengland.org.uk/listing/the-list/list-entry/1016844,,https://historicengland.org.uk/listing/the-list/list-entry/1016844
mm.musa.320,St Augustines Abbey,Canterbury,website,8,https://whc.unesco.org/en/list/496/,,https://whc.unesco.org/en/list/496/
mm.musa.320,St Augustines Abbey,Canterbury,website,9,https://schoolhistory.co.uk/notes/canterbury-cathedral/,,https://schoolhistory.co.uk/notes/canterbury-cathedral/
mm.musa.320,St Augustines Abbey,Canterbury,website,10,https://www.english-heritage.org.uk/visit/inspire-me/travel-guides/a-weekend-in-kent/,,https://www.english-heritage.org.uk/visit/inspire-me/travel-guides/a-weekend-in-kent/
mm.musa.337,Teifi Valley Railway,Llandysul,facebook,1,https://en-gb.facebook.com/TeifiValleyRly/,T,https://en-gb.facebook.com/TeifiValleyRly/
mm.musa.337,Teifi Valley Railway,Llandysul,facebook,2,https://en-gb.facebook.com/waunifor,,https://en-gb.facebook.com/waunifor
mm.musa.337,Teifi Valley Railway,Llandysul,facebook,3,https://en-gb.facebook.com/fran.wintle,,https://en-gb.facebook.com/fran.wintle
mm.musa.337,Teifi Valley Railway,Llandysul,facebook,4,https://en-gb.facebook.com/janet.kench.35,,https://en-gb.facebook.com/janet.kench.35
mm.musa.337,Teifi Valley Railway,Llandysul,facebook,5,https://en-gb.facebook.com/elen.thomas.9,,https://en-gb.facebook.com/elen.thomas.9
mm.musa.337,Teifi Valley Railway,Llandysul,facebook,6,https://en-gb.facebook.com/beth.davies.359,,https://en-gb.facebook.com/beth.davies.359
mm.musa.337,Teifi Valley Railway,Llandysul,facebook,7,https://en-gb.facebook.com/people/Stella-Evans/100001534944105,,https://en-gb.facebook.com/people/Stella-Evans/100001534944105
mm.musa.337,Teifi Valley Railway,Llandysul,facebook,8,https://en-gb.facebook.com/delyth.reeves,,https://en-gb.facebook.com/delyth.reeves
mm.musa.337,Teifi Valley Railway,Llandysul,facebook,9,https://en-gb.facebook.com/lloriauteifi/,,https://en-gb.facebook.com/lloriauteifi/
mm.musa.337,Teifi Valley Railway,Llandysul,facebook,10,https://en-gb.facebook.com/LlaingyfreCottages/,,https://en-gb.facebook.com/LlaingyfreCottages/
mm.musa.337,Teifi Valley Railway,Llandysul,twitter,1,https://twitter.com/teifivrailway,T,https://twitter.com/teifivrailway
mm.musa.337,Teifi Valley Railway,Llandysul,twitter,2,https://twitter.com/teifivrailway/status/763701432524627968,,https://twitter.com/teifivrailway/status/763701432524627968
mm.musa.337,Teifi Valley Railway,Llandysul,twitter,3,https://twitter.com/TeifiVRailway/status/598543560800100352/photo/1,,https://twitter.com/TeifiVRailway/status/598543560800100352/photo/1
mm.musa.337,Teifi Valley Railway,Llandysul,twitter,4,https://twitter.com/c7e0b855ea04449,,https://twitter.com/c7e0b855ea04449
mm.musa.337,Teifi Valley Railway,Llandysul,twitter,5,https://twitter.com/@ymlaenllandysul,,https://twitter.com/@ymlaenllandysul
mm.musa.337,Teifi Valley Railway,Llandysul,twitter,6,https://twitter.com/hashtag/teifivalley?src=hash&ref_src=twsrc%5Etfw&lang=fr,,https://twitter.com/hashtag/teifivalley?src=hash&ref_src=twsrc%5Etfw&lang=fr
mm.musa.337,Teifi Valley Railway,Llandysul,twitter,7,https://twitter.com/sambbryo,,https://twitter.com/sambbryo
mm.musa.337,Teifi Valley Railway,Llandysul,website,1,https://teifivalleyrailway.wales/,T,https://teifivalleyrailway.wales/
mm.musa.337,Teifi Valley Railway,Llandysul,website,2,https://teifivalleyrailway.wales/the-railway/our-history.html,,https://teifivalleyrailway.wales/the-railway/our-history.html
mm.musa.337,Teifi Valley Railway,Llandysul,website,3,https://teifivalleyrailway.wales/the-railway/,,https://teifivalleyrailway.wales/the-railway/
mm.musa.337,Teifi Valley Railway,Llandysul,website,4,https://teifivalleyrailway.wales/the-railway/steam-locomotives.html,,https://teifivalleyrailway.wales/the-railway/steam-locomotives.html
mm.musa.337,Teifi Valley Railway,Llandysul,website,5,https://teifivalleyrailway.wales/the-railway/diesel-locomotives.html,,https://teifivalleyrailway.wales/the-railway/diesel-locomotives.html
mm.musa.337,Teifi Valley Railway,Llandysul,website,6,https://www.facebook.com/TeifiValleyRly/,,https://www.facebook.com/TeifiValleyRly/
mm.musa.337,Teifi Valley Railway,Llandysul,website,7,https://www.visitwales.com/attraction/train/teifi-valley-railway-527792,,https://www.visitwales.com/attraction/train/teifi-valley-railway-527792
mm.musa.337,Teifi Valley Railway,Llandysul,website,8,https://www.visitmidwales.co.uk/Newcastle-Emlyn-Teifi-Valley-Railway/details/?dms=3&venue=1022109,,https://www.visitmidwales.co.uk/Newcastle-Emlyn-Teifi-Valley-Railway/details/?dms=3&venue=1022109
mm.musa.337,Teifi Valley Railway,Llandysul,website,9,http://www.rail.co.uk/rail-news/2014/new-hope-for-teifi/,,http://www.rail.co.uk/rail-news/2014/new-hope-for-teifi/
mm.musa.337,Teifi Valley Railway,Llandysul,website,10,https://seearoundbritain.com/venues/teifi-valley-railway-open-daily-admission-payable,,https://seearoundbritain.com/venues/teifi-valley-railway-open-daily-admission-payable
mm.musa.346,The Queens Gallery,London,facebook,1,https://en-gb.facebook.com/pages/category/Landmark---Historical-Place/Queens-Gallery-1497422760284207/,T,https://en-gb.facebook.com/pages/category/Landmark---Historical-Place/Queens-Gallery-1497422760284207/
mm.musa.346,The Queens Gallery,London,facebook,2,https://en-gb.facebook.com/royalcollectiontrust/about,,https://en-gb.facebook.com/royalcollectiontrust/about
mm.musa.346,The Queens Gallery,London,facebook,3,https://en-gb.facebook.com/royalcollectiontrust/posts/?ref=page_internal,,https://en-gb.facebook.com/royalcollectiontrust/posts/?ref=page_internal
mm.musa.346,The Queens Gallery,London,facebook,4,https://en-gb.facebook.com/royalcollectiontrust/posts/865124566980429,,https://en-gb.facebook.com/royalcollectiontrust/posts/865124566980429
mm.musa.346,The Queens Gallery,London,facebook,5,https://en-gb.facebook.com/twoqueensleicester/,,https://en-gb.facebook.com/twoqueensleicester/
mm.musa.346,The Queens Gallery,London,facebook,6,https://en-gb.facebook.com/CGMinuetcompany/,,https://en-gb.facebook.com/CGMinuetcompany/
mm.musa.346,The Queens Gallery,London,facebook,7,https://en-gb.facebook.com/ApolloArtMagazine/posts/4080156265332449,,https://en-gb.facebook.com/ApolloArtMagazine/posts/4080156265332449
mm.musa.346,The Queens Gallery,London,facebook,8,https://en-gb.facebook.com/thequeensclub.london/,,https://en-gb.facebook.com/thequeensclub.london/
mm.musa.346,The Queens Gallery,London,facebook,9,https://en-gb.facebook.com/ClarkArtLtd/posts/queen-elizabeth-ii-celebrated-her-official-90th-birthday-on-12th-june-just-over-/10153917547228547/,,https://en-gb.facebook.com/ClarkArtLtd/posts/queen-elizabeth-ii-celebrated-her-official-90th-birthday-on-12th-june-just-over-/10153917547228547/
mm.musa.346,The Queens Gallery,London,facebook,10,https://en-gb.facebook.com/stjohnswood1/,,https://en-gb.facebook.com/stjohnswood1/
mm.musa.346,The Queens Gallery,London,twitter,1,https://twitter.com/januszczak/status/1340666047343566848,,https://twitter.com/januszczak/status/1340666047343566848
mm.musa.346,The Queens Gallery,London,twitter,2,https://twitter.com/RCT/status/1282959188130500609,T,https://twitter.com/RCT/status/1282959188130500609
mm.musa.346,The Queens Gallery,London,twitter,3,https://twitter.com/rct/status/1293894381313953792,,https://twitter.com/rct/status/1293894381313953792
mm.musa.346,The Queens Gallery,London,twitter,4,https://twitter.com/rct/status/1280803150014951425,,https://twitter.com/rct/status/1280803150014951425
mm.musa.346,The Queens Gallery,London,twitter,5,https://twitter.com/rct,,https://twitter.com/rct
mm.musa.346,The Queens Gallery,London,twitter,6,https://twitter.com/thequeensgllry,,https://twitter.com/thequeensgllry
mm.musa.346,The Queens Gallery,London,twitter,7,https://twitter.com/rct/status/1092471703924547586,,https://twitter.com/rct/status/1092471703924547586
mm.musa.346,The Queens Gallery,London,twitter,8,https://twitter.com/rct/status/1339604843669819392,,https://twitter.com/rct/status/1339604843669819392
mm.musa.346,The Queens Gallery,London,twitter,9,https://twitter.com/rct/status/1106193483105271809,,https://twitter.com/rct/status/1106193483105271809
mm.musa.346,The Queens Gallery,London,twitter,10,https://twitter.com/Reuters/status/1334754309083422720,,https://twitter.com/Reuters/status/1334754309083422720
mm.musa.346,The Queens Gallery,London,website,1,https://www.rct.uk/visit/the-queens-gallery-buckingham-palace,T,https://www.rct.uk/visit/the-queens-gallery-buckingham-palace
mm.musa.346,The Queens Gallery,London,website,2,https://www.rct.uk/visit/the-queens-gallery-buckingham-palace/practical-information,,https://www.rct.uk/visit/the-queens-gallery-buckingham-palace/practical-information
mm.musa.346,The Queens Gallery,London,website,3,https://www.rct.uk/visit/the-queens-gallery-buckingham-palace/about-the-queens-gallery-buckingham-palace,,https://www.rct.uk/visit/the-queens-gallery-buckingham-palace/about-the-queens-gallery-buckingham-palace
mm.musa.346,The Queens Gallery,London,website,4,https://www.rct.uk/visit/the-queens-gallery-buckingham-palace/information-for-groups,,https://www.rct.uk/visit/the-queens-gallery-buckingham-palace/information-for-groups
mm.musa.346,The Queens Gallery,London,website,5,https://www.rct.uk/visit/the-queens-gallery-palace-of-holyroodhouse,,https://www.rct.uk/visit/the-queens-gallery-palace-of-holyroodhouse
mm.musa.346,The Queens Gallery,London,website,6,https://www.touristengland.com/masterpieces-from-buckingham-palace-exhibition-11-dec-2020-to-feb-2022/,,https://www.touristengland.com/masterpieces-from-buckingham-palace-exhibition-11-dec-2020-to-feb-2022/
mm.musa.346,The Queens Gallery,London,website,7,https://www.forbes.com/sites/ceciliarodriguez/2017/11/23/the-british-royal-family-is-worth-88-billion/,,https://www.forbes.com/sites/ceciliarodriguez/2017/11/23/the-british-royal-family-is-worth-88-billion/
mm.musa.346,The Queens Gallery,London,website,8,https://www.rct.uk/whatson,,https://www.rct.uk/whatson
mm.musa.346,The Queens Gallery,London,website,9,https://www.rct.uk/collection/near-you/the-queens-gallery-buckingham-palace,,https://www.rct.uk/collection/near-you/the-queens-gallery-buckingham-palace
mm.musa.346,The Queens Gallery,London,website,10,https://www.londonpass.com/london-attractions/The-Queens-Gallery.html,,https://www.londonpass.com/london-attractions/The-Queens-Gallery.html
mm.musa.361,Turnpike Gallery,Leigh,facebook,1,https://en-gb.facebook.com/TurnpikeLeigh/,T,https://en-gb.facebook.com/TurnpikeLeigh/
mm.musa.361,Turnpike Gallery,Leigh,facebook,2,https://en-gb.facebook.com/turnpikecommunitytheatre,,https://en-gb.facebook.com/turnpikecommunitytheatre
mm.musa.361,Turnpike Gallery,Leigh,facebook,3,https://en-gb.facebook.com/UmbrellaArtsNW/,,https://en-gb.facebook.com/UmbrellaArtsNW/
mm.musa.361,Turnpike Gallery,Leigh,facebook,4,https://en-gb.facebook.com/pages/category/Community-Organization/turnpikecommunitytheatre/about/,,https://en-gb.facebook.com/pages/category/Community-Organization/turnpikecommunitytheatre/about/
mm.musa.361,Turnpike Gallery,Leigh,facebook,5,https://en-gb.facebook.com/CLArtSpace/,,https://en-gb.facebook.com/CLArtSpace/
mm.musa.361,Turnpike Gallery,Leigh,facebook,6,https://en-gb.facebook.com/leighCAG/about,,https://en-gb.facebook.com/leighCAG/about
mm.musa.361,Turnpike Gallery,Leigh,facebook,7,https://en-gb.facebook.com/leighfilmsociety/,,https://en-gb.facebook.com/leighfilmsociety/
mm.musa.361,Turnpike Gallery,Leigh,facebook,8,https://en-gb.facebook.com/UmbrellaArtsNW/?hc_location=ufi,,https://en-gb.facebook.com/UmbrellaArtsNW/?hc_location=ufi
mm.musa.361,Turnpike Gallery,Leigh,facebook,9,https://en-gb.facebook.com/linctwo/,,https://en-gb.facebook.com/linctwo/
mm.musa.361,Turnpike Gallery,Leigh,facebook,10,https://en-gb.facebook.com/LeighHackspace/,,https://en-gb.facebook.com/LeighHackspace/
mm.musa.361,Turnpike Gallery,Leigh,twitter,1,https://twitter.com/the_turnpike,T,https://twitter.com/the_turnpike
mm.musa.361,Turnpike Gallery,Leigh,twitter,2,https://twitter.com/turnpikegallery,,https://twitter.com/turnpikegallery
mm.musa.361,Turnpike Gallery,Leigh,twitter,3,https://twitter.com/WiganCouncil/status/1021822537876037632,,https://twitter.com/WiganCouncil/status/1021822537876037632
mm.musa.361,Turnpike Gallery,Leigh,twitter,4,https://twitter.com/turnpikegallery/status/382165942580830208,,https://twitter.com/turnpikegallery/status/382165942580830208
mm.musa.361,Turnpike Gallery,Leigh,twitter,5,https://twitter.com/the_turnpike/status/933630270938460161,,https://twitter.com/the_turnpike/status/933630270938460161
mm.musa.361,Turnpike Gallery,Leigh,twitter,6,https://twitter.com/the_turnpike/status/1248567405841874944,,https://twitter.com/the_turnpike/status/1248567405841874944
mm.musa.361,Turnpike Gallery,Leigh,twitter,7,https://twitter.com/the_turnpike/status/939438658834321408,,https://twitter.com/the_turnpike/status/939438658834321408
mm.musa.361,Turnpike Gallery,Leigh,twitter,8,https://twitter.com/pitheadbaths/status/954459614397026304,,https://twitter.com/pitheadbaths/status/954459614397026304
mm.musa.361,Turnpike Gallery,Leigh,twitter,9,https://twitter.com/the_turnpike/status/959433314376540160,,https://twitter.com/the_turnpike/status/959433314376540160
mm.musa.361,Turnpike Gallery,Leigh,twitter,10,https://twitter.com/the_turnpike/status/1138129435440365568,,https://twitter.com/the_turnpike/status/1138129435440365568
mm.musa.361,Turnpike Gallery,Leigh,website,1,https://www.theturnpike.org.uk/,T,https://www.theturnpike.org.uk/
mm.musa.361,Turnpike Gallery,Leigh,website,2,https://en-gb.facebook.com/TurnpikeLeigh/,,https://en-gb.facebook.com/TurnpikeLeigh/
mm.musa.361,Turnpike Gallery,Leigh,website,3,https://www.a-n.co.uk/news/new-era-for-turnpike-gallery-leigh-art-and-culture-are-a-catalyst-for-the-town/,,https://www.a-n.co.uk/news/new-era-for-turnpike-gallery-leigh-art-and-culture-are-a-catalyst-for-the-town/
mm.musa.361,Turnpike Gallery,Leigh,website,4,http://www.show.me.uk/venue/578-turnpike-gallery,,http://www.show.me.uk/venue/578-turnpike-gallery
mm.musa.361,Turnpike Gallery,Leigh,website,5,https://kidsinmuseums.org.uk/organisation/turnpike-gallery/,,https://kidsinmuseums.org.uk/organisation/turnpike-gallery/
mm.musa.361,Turnpike Gallery,Leigh,website,6,https://www.artrabbit.com/organisations/turnpike-gallery,,https://www.artrabbit.com/organisations/turnpike-gallery
mm.musa.361,Turnpike Gallery,Leigh,website,7,https://twitter.com/turnpikegallery?lang=en,,https://twitter.com/turnpikegallery?lang=en
mm.musa.361,Turnpike Gallery,Leigh,website,8,https://www.culture24.org.uk/mw1056,,https://www.culture24.org.uk/mw1056
mm.musa.361,Turnpike Gallery,Leigh,website,9,https://www.inspirock.com/united-kingdom/leigh/the-turnpike-gallery-a593348901,,https://www.inspirock.com/united-kingdom/leigh/the-turnpike-gallery-a593348901
mm.musa.361,Turnpike Gallery,Leigh,website,10,http://designmcr.com/venues/the-turnpike,,http://designmcr.com/venues/the-turnpike
mm.musa.370,Wanborough Great Barn,Wanborough,facebook,1,https://en-gb.facebook.com/Great-Barn-of-Wanborough-1236585503045668/,T,https://en-gb.facebook.com/Great-Barn-of-Wanborough-1236585503045668/
mm.musa.370,Wanborough Great Barn,Wanborough,facebook,2,https://en-gb.facebook.com/pages/category/Landmark---Historical-Place/Great-Barn-of-Wanborough-1236585503045668/posts/,,https://en-gb.facebook.com/pages/category/Landmark---Historical-Place/Great-Barn-of-Wanborough-1236585503045668/posts/
