muse_id,musname,town,search_type,google_rank,url,valid,clickable
mm.domus.SE522,Osterley Park House,Osterley,twitter,8,https://twitter.com/osterleynt/status/1347439644925956096,,https://twitter.com/osterleynt/status/1347439644925956096
mm.domus.SE522,Osterley Park House,Osterley,twitter,9,https://twitter.com/OsterleyNT/status/1026362234476224514,,https://twitter.com/OsterleyNT/status/1026362234476224514
mm.domus.SE522,Osterley Park House,Osterley,twitter,10,https://twitter.com/OsterleyNT/status/1238063887565668352,,https://twitter.com/OsterleyNT/status/1238063887565668352
mm.domus.SE522,Osterley Park House,Osterley,website,1,https://www.nationaltrust.org.uk/osterley-park-and-house,T,https://www.nationaltrust.org.uk/osterley-park-and-house
mm.domus.SE522,Osterley Park House,Osterley,website,2,https://www.nationaltrust.org.uk/place-pages/251/pages/opening-times-calendar,,https://www.nationaltrust.org.uk/place-pages/251/pages/opening-times-calendar
mm.domus.SE522,Osterley Park House,Osterley,website,3,https://www.nationaltrust.org.uk/osterley-park-and-house/whats-on,,https://www.nationaltrust.org.uk/osterley-park-and-house/whats-on
mm.domus.SE522,Osterley Park House,Osterley,website,4,https://www.nationaltrust.org.uk/osterley-park-and-house/features/the-house,,https://www.nationaltrust.org.uk/osterley-park-and-house/features/the-house
mm.domus.SE522,Osterley Park House,Osterley,website,5,https://www.nationaltrust.org.uk/osterley-park-and-house/features/winter-at-osterley-park,,https://www.nationaltrust.org.uk/osterley-park-and-house/features/winter-at-osterley-park
mm.domus.SE522,Osterley Park House,Osterley,website,6,https://freetimewiththekids.com/2019/02/02/osterley-park/,,https://freetimewiththekids.com/2019/02/02/osterley-park/
mm.domus.SE522,Osterley Park House,Osterley,website,7,https://www.nationaltrust.org.uk/osterley-park-and-house/features/visiting-osterley-what-you-need-to-know,,https://www.nationaltrust.org.uk/osterley-park-and-house/features/visiting-osterley-what-you-need-to-know
mm.domus.SE522,Osterley Park House,Osterley,website,8,https://www.visitrichmond.co.uk/thedms.aspx?dms=3&venue=3505392,,https://www.visitrichmond.co.uk/thedms.aspx?dms=3&venue=3505392
mm.domus.SE522,Osterley Park House,Osterley,website,9,https://www.artfund.org/whats-on/museums-and-galleries/osterley-park-house,,https://www.artfund.org/whats-on/museums-and-galleries/osterley-park-house
mm.domus.SE522,Osterley Park House,Osterley,website,10,https://houseandheritage.org/2018/03/13/osterley-park/,,https://houseandheritage.org/2018/03/13/osterley-park/
mm.domus.SE528,Batemans,Etchingham,facebook,1,https://en-gb.facebook.com/EtchinghamWebsitePage/,,https://en-gb.facebook.com/EtchinghamWebsitePage/
mm.domus.SE528,Batemans,Etchingham,facebook,2,https://en-gb.facebook.com/BatemansNT/,T,https://en-gb.facebook.com/BatemansNT/
mm.domus.SE528,Batemans,Etchingham,facebook,3,https://en-gb.facebook.com/etchinghampc/,,https://en-gb.facebook.com/etchinghampc/
mm.domus.SE528,Batemans,Etchingham,facebook,4,https://en-gb.facebook.com/pages/category/Pub/The-Wheel-Inn-358450375005572/,,https://en-gb.facebook.com/pages/category/Pub/The-Wheel-Inn-358450375005572/
mm.domus.SE528,Batemans,Etchingham,facebook,5,https://en-gb.facebook.com/pages/category/Grocery-Store/F-J-Jarvis-326283524375206/posts/,,https://en-gb.facebook.com/pages/category/Grocery-Store/F-J-Jarvis-326283524375206/posts/
mm.domus.SE528,Batemans,Etchingham,facebook,6,https://en-gb.facebook.com/pages/category/Public-Service/cwaterhouse.co.uk/posts/,,https://en-gb.facebook.com/pages/category/Public-Service/cwaterhouse.co.uk/posts/
mm.domus.SE528,Batemans,Etchingham,facebook,7,https://en-gb.facebook.com/kfleat,,https://en-gb.facebook.com/kfleat
mm.domus.SE528,Batemans,Etchingham,facebook,8,https://en-gb.facebook.com/RotherPolice/posts,,https://en-gb.facebook.com/RotherPolice/posts
mm.domus.SE528,Batemans,Etchingham,twitter,1,https://twitter.com/batemansnt,T,https://twitter.com/batemansnt
mm.domus.SE528,Batemans,Etchingham,twitter,2,https://twitter.com/johnhorneartist/status/1148668713333395457,,https://twitter.com/johnhorneartist/status/1148668713333395457
mm.domus.SE528,Batemans,Etchingham,twitter,3,https://twitter.com/huwmerriman/status/726747280234172416,,https://twitter.com/huwmerriman/status/726747280234172416
mm.domus.SE528,Batemans,Etchingham,twitter,4,https://twitter.com/thewheelburwash,,https://twitter.com/thewheelburwash
mm.domus.SE528,Batemans,Etchingham,twitter,5,https://twitter.com/CranbrookIron/status/889935561653354496,,https://twitter.com/CranbrookIron/status/889935561653354496
mm.domus.SE528,Batemans,Etchingham,twitter,6,https://twitter.com/huwmerriman/status/726698645941305344?lang=tr,,https://twitter.com/huwmerriman/status/726698645941305344?lang=tr
mm.domus.SE528,Batemans,Etchingham,twitter,7,https://translate.google.co.uk/translate?hl=en&sl=tr&u=https://twitter.com/huwmerriman/status/726698645941305344%3Flang%3Dtr&prev=search&pto=aue,,https://translate.google.co.uk/translate?hl=en&sl=tr&u=https://twitter.com/huwmerriman/status/726698645941305344%3Flang%3Dtr&prev=search&pto=aue
mm.domus.SE528,Batemans,Etchingham,twitter,8,https://twitter.com/kscourier/status/704745557646905344,,https://twitter.com/kscourier/status/704745557646905344
mm.domus.SE528,Batemans,Etchingham,twitter,9,https://twitter.com/hashtag/burwash,,https://twitter.com/hashtag/burwash
mm.domus.SE528,Batemans,Etchingham,twitter,10,https://twitter.com/sussextw/status/1034868237434085376,,https://twitter.com/sussextw/status/1034868237434085376
mm.domus.SE528,Batemans,Etchingham,website,1,https://www.nationaltrust.org.uk/batemans,T,https://www.nationaltrust.org.uk/batemans
mm.domus.SE528,Batemans,Etchingham,website,2,https://www.nationaltrust.org.uk/batemans/whats-on,,https://www.nationaltrust.org.uk/batemans/whats-on
mm.domus.SE528,Batemans,Etchingham,website,3,https://www.nationaltrust.org.uk/batemans/features/house-at-batemans,,https://www.nationaltrust.org.uk/batemans/features/house-at-batemans
mm.domus.SE528,Batemans,Etchingham,website,4,https://www.nationaltrust.org.uk/batemans/features/history-at-batemans,,https://www.nationaltrust.org.uk/batemans/features/history-at-batemans
mm.domus.SE528,Batemans,Etchingham,website,5,https://www.nationaltrust.org.uk/batemans/features/estate-walks-at-batemans,,https://www.nationaltrust.org.uk/batemans/features/estate-walks-at-batemans
mm.domus.SE528,Batemans,Etchingham,website,6,https://www.bateman.co.uk/,,https://www.bateman.co.uk/
mm.domus.SE528,Batemans,Etchingham,website,7,https://www.bateman.co.uk/visitors-centre/,,https://www.bateman.co.uk/visitors-centre/
mm.domus.SE528,Batemans,Etchingham,website,8,https://www.visiteastbourne.com/things-to-do/batemans-p1239961,,https://www.visiteastbourne.com/things-to-do/batemans-p1239961
mm.domus.SE528,Batemans,Etchingham,website,9,https://www.visit1066country.com/things-to-do/batemans-p51373,,https://www.visit1066country.com/things-to-do/batemans-p51373
mm.domus.SE528,Batemans,Etchingham,website,10,https://historicengland.org.uk/listing/the-list/list-entry/1000734,,https://historicengland.org.uk/listing/the-list/list-entry/1000734
mm.domus.SE530,Monk's House,Lewes,facebook,1,https://en-gb.facebook.com/monkshousent/photos/pb.193481120819412.-2207520000.1564425014./2155089704658534/?type=3&eid=ARB7kjvRDl3kIIO9hVsqMNDbyFd7cgSGFBX1b5JuG9sVPlu6nXUT336rdi_ToA3hFIMJW0A9XL3iph5q,T,https://en-gb.facebook.com/monkshousent/photos/pb.193481120819412.-2207520000.1564425014./2155089704658534/?type=3&eid=ARB7kjvRDl3kIIO9hVsqMNDbyFd7cgSGFBX1b5JuG9sVPlu6nXUT336rdi_ToA3hFIMJW0A9XL3iph5q
mm.domus.SE530,Monk's House,Lewes,facebook,2,https://en-gb.facebook.com/sarah.lazenby.7543,,https://en-gb.facebook.com/sarah.lazenby.7543
mm.domus.SE530,Monk's House,Lewes,facebook,3,https://en-gb.facebook.com/pages/Lewes-Priory/137236382965688?nr,,https://en-gb.facebook.com/pages/Lewes-Priory/137236382965688?nr
mm.domus.SE530,Monk's House,Lewes,facebook,4,https://en-gb.facebook.com/dilly.barlow.1,,https://en-gb.facebook.com/dilly.barlow.1
mm.domus.SE530,Monk's House,Lewes,facebook,5,https://en-gb.facebook.com/adam.chugg.7,,https://en-gb.facebook.com/adam.chugg.7
mm.domus.SE530,Monk's House,Lewes,facebook,6,https://en-gb.facebook.com/artwavefestival/posts/?ref=page_internal,,https://en-gb.facebook.com/artwavefestival/posts/?ref=page_internal
mm.domus.SE530,Monk's House,Lewes,facebook,7,https://en-gb.facebook.com/maureen.monk.1,,https://en-gb.facebook.com/maureen.monk.1
mm.domus.SE530,Monk's House,Lewes,facebook,8,https://en-gb.facebook.com/margaret.turton1,,https://en-gb.facebook.com/margaret.turton1
mm.domus.SE530,Monk's House,Lewes,facebook,9,https://en-gb.facebook.com/jemima.breeds,,https://en-gb.facebook.com/jemima.breeds
mm.domus.SE530,Monk's House,Lewes,facebook,10,https://en-gb.facebook.com/tony.leonard.528,,https://en-gb.facebook.com/tony.leonard.528
mm.domus.SE530,Monk's House,Lewes,twitter,1,https://twitter.com/monkshousent,T,https://twitter.com/monkshousent
mm.domus.SE530,Monk's House,Lewes,twitter,2,https://twitter.com/monkshousent/status/1085556614533431297,,https://twitter.com/monkshousent/status/1085556614533431297
mm.domus.SE530,Monk's House,Lewes,twitter,3,https://twitter.com/monkshousent/status/1091424742656098304,,https://twitter.com/monkshousent/status/1091424742656098304
mm.domus.SE530,Monk's House,Lewes,twitter,4,https://twitter.com/monkshousent/status/1160495580365361153,,https://twitter.com/monkshousent/status/1160495580365361153
mm.domus.SE530,Monk's House,Lewes,twitter,5,https://twitter.com/monkshousent/status/1148968424531304448,,https://twitter.com/monkshousent/status/1148968424531304448
mm.domus.SE530,Monk's House,Lewes,twitter,6,https://twitter.com/monkshousent/status/982672193963417600,,https://twitter.com/monkshousent/status/982672193963417600
mm.domus.SE530,Monk's House,Lewes,twitter,7,https://twitter.com/monkshousent/status/1076174211163418625,,https://twitter.com/monkshousent/status/1076174211163418625
mm.domus.SE530,Monk's House,Lewes,twitter,8,https://twitter.com/MonksHouseNT/status/1056123339096248322,,https://twitter.com/MonksHouseNT/status/1056123339096248322
mm.domus.SE530,Monk's House,Lewes,twitter,9,https://twitter.com/MonksHouseNT/status/1035844721745092609,,https://twitter.com/MonksHouseNT/status/1035844721745092609
mm.domus.SE530,Monk's House,Lewes,twitter,10,https://twitter.com/monkshousent/status/1187262725900177410,,https://twitter.com/monkshousent/status/1187262725900177410
mm.domus.SE530,Monk's House,Lewes,website,1,https://www.nationaltrust.org.uk/monks-house,T,https://www.nationaltrust.org.uk/monks-house
mm.domus.SE530,Monk's House,Lewes,website,2,https://www.nationaltrust.org.uk/place-pages/227/pages/opening-times-calendar,,https://www.nationaltrust.org.uk/place-pages/227/pages/opening-times-calendar
mm.domus.SE530,Monk's House,Lewes,website,3,https://www.wallswithstories.com/interior/virginia-woolf.html,,https://www.wallswithstories.com/interior/virginia-woolf.html
mm.domus.SE530,Monk's House,Lewes,website,4,https://www.gardenvisit.com/gardens/monks_house_garden,,https://www.gardenvisit.com/gardens/monks_house_garden
mm.domus.SE530,Monk's House,Lewes,website,5,https://www.visitengland.com/experience/pay-visit-virginia-woolfs-monks-house,,https://www.visitengland.com/experience/pay-visit-virginia-woolfs-monks-house
mm.domus.SE530,Monk's House,Lewes,website,6,http://www.nationaltrustcollections.org.uk/place/monk's-house,,http://www.nationaltrustcollections.org.uk/place/monk's-house
mm.domus.SE530,Monk's House,Lewes,website,7,https://www.coolplaces.co.uk/places/uk/england/east-sussex/lewes/8921-monks-house,,https://www.coolplaces.co.uk/places/uk/england/east-sussex/lewes/8921-monks-house
mm.domus.SE530,Monk's House,Lewes,website,8,https://artuk.org/visit/venues/national-trust-monks-house-7453,,https://artuk.org/visit/venues/national-trust-monks-house-7453
mm.domus.SE530,Monk's House,Lewes,website,9,https://twitter.com/monkshousent?lang=en,,https://twitter.com/monkshousent?lang=en
mm.domus.SE530,Monk's House,Lewes,website,10,https://www.visitlewes.co.uk/things-to-do/monks-house-p1093941,,https://www.visitlewes.co.uk/things-to-do/monks-house-p1093941
mm.domus.SE537,Smallhythe Place,Tenterden,facebook,1,https://en-gb.facebook.com/smallhythestudio/,,https://en-gb.facebook.com/smallhythestudio/
mm.domus.SE537,Smallhythe Place,Tenterden,facebook,2,https://en-gb.facebook.com/pages/category/Nonprofit-Organization/SmallhythePlaceNT/posts/,T,https://en-gb.facebook.com/pages/category/Nonprofit-Organization/SmallhythePlaceNT/posts/
mm.domus.SE537,Smallhythe Place,Tenterden,facebook,3,https://en-gb.facebook.com/TenterdenChamber/,,https://en-gb.facebook.com/TenterdenChamber/
mm.domus.SE537,Smallhythe Place,Tenterden,facebook,4,https://en-gb.facebook.com/tenterden/about,,https://en-gb.facebook.com/tenterden/about
mm.domus.SE537,Smallhythe Place,Tenterden,facebook,5,https://en-gb.facebook.com/Jameshurnvoices/posts/new-hancock-and-co-show-dates-for-2019-lots-more-to-follow-please-comment-below-/1831605630248938/,,https://en-gb.facebook.com/Jameshurnvoices/posts/new-hancock-and-co-show-dates-for-2019-lots-more-to-follow-please-comment-below-/1831605630248938/
mm.domus.SE537,Smallhythe Place,Tenterden,facebook,6,https://en-gb.facebook.com/Jameshurnvoices/photos/an-updated-tour-list-for-april-june-2019-for-hancock-and-cobristol-slapstick-com/1908291565913677/,,https://en-gb.facebook.com/Jameshurnvoices/photos/an-updated-tour-list-for-april-june-2019-for-hancock-and-cobristol-slapstick-com/1908291565913677/
mm.domus.SE537,Smallhythe Place,Tenterden,facebook,7,https://en-gb.facebook.com/TenterdenCC1/,,https://en-gb.facebook.com/TenterdenCC1/
mm.domus.SE537,Smallhythe Place,Tenterden,facebook,8,https://en-gb.facebook.com/TenterdenChamber/?hc_location=ufi,,https://en-gb.facebook.com/TenterdenChamber/?hc_location=ufi
mm.domus.SE537,Smallhythe Place,Tenterden,facebook,9,https://en-gb.facebook.com/inthedoghousegroomingdogs/,,https://en-gb.facebook.com/inthedoghousegroomingdogs/
mm.domus.SE537,Smallhythe Place,Tenterden,facebook,10,https://en-gb.facebook.com/Open-Weekends-at-Hopes-Grove-Nurseries-1053731924741977/about,,https://en-gb.facebook.com/Open-Weekends-at-Hopes-Grove-Nurseries-1053731924741977/about
mm.domus.SE537,Smallhythe Place,Tenterden,twitter,1,https://twitter.com/smallhythent,T,https://twitter.com/smallhythent
mm.domus.SE537,Smallhythe Place,Tenterden,twitter,2,https://twitter.com/smallhythent/status/587976023398031360,,https://twitter.com/smallhythent/status/587976023398031360
mm.domus.SE537,Smallhythe Place,Tenterden,twitter,3,https://twitter.com/smallhythent/status/1233306946599448577,,https://twitter.com/smallhythent/status/1233306946599448577
mm.domus.SE537,Smallhythe Place,Tenterden,twitter,4,https://twitter.com/TenterdenTown/status/986140889918697472,,https://twitter.com/TenterdenTown/status/986140889918697472
mm.domus.SE537,Smallhythe Place,Tenterden,twitter,5,https://twitter.com/SmallhytheNT/status/1230550742458482689,,https://twitter.com/SmallhytheNT/status/1230550742458482689
mm.domus.SE537,Smallhythe Place,Tenterden,twitter,6,https://twitter.com/smallhythent/status/1243138598641242113,,https://twitter.com/smallhythent/status/1243138598641242113
mm.domus.SE537,Smallhythe Place,Tenterden,twitter,7,https://twitter.com/SmallhytheNT/status/1215253079987314689,,https://twitter.com/SmallhytheNT/status/1215253079987314689
mm.domus.SE537,Smallhythe Place,Tenterden,twitter,8,https://twitter.com/SmallhytheNT/status/1240266553855291394,,https://twitter.com/SmallhytheNT/status/1240266553855291394
mm.domus.SE537,Smallhythe Place,Tenterden,twitter,9,https://twitter.com/SmallhytheNT/status/1242053215807574017,,https://twitter.com/SmallhytheNT/status/1242053215807574017
mm.domus.SE537,Smallhythe Place,Tenterden,twitter,10,https://twitter.com/SmallhytheNT/status/1240272615744339968,,https://twitter.com/SmallhytheNT/status/1240272615744339968
mm.domus.SE537,Smallhythe Place,Tenterden,website,1,https://www.nationaltrust.org.uk/smallhythe-place,T,https://www.nationaltrust.org.uk/smallhythe-place
mm.domus.SE537,Smallhythe Place,Tenterden,website,2,https://www.nationaltrust.org.uk/place-pages/302/pages/opening-times-calendar,,https://www.nationaltrust.org.uk/place-pages/302/pages/opening-times-calendar
mm.domus.SE537,Smallhythe Place,Tenterden,website,3,https://www.mytenterden.co.uk/directory/smallhythe-place-listing-602.aspx,,https://www.mytenterden.co.uk/directory/smallhythe-place-listing-602.aspx
mm.domus.SE537,Smallhythe Place,Tenterden,website,4,http://www.nationaltrustcollections.org.uk/place/smallhythe-place,,http://www.nationaltrustcollections.org.uk/place/smallhythe-place
mm.domus.SE537,Smallhythe Place,Tenterden,website,5,https://www.visitkent.co.uk/attractions/smallhythe-place-2508/,,https://www.visitkent.co.uk/attractions/smallhythe-place-2508/
